datetime,amount,description,journal_entry_id
12/9/22 0:00,-34.87,A SALT & BATTERY LLCNew York NY,46f4e143-847d-46c2-b9c2-f9dccb5d3d4f
6/3/22 0:00,-35,GMM CONCESSIONS NEW YORK NY,d7459a2d-3027-412c-99a0-581a73c0d893
2/19/23 0:00,-35,JETBLUE AIRWAYS 0204FOREST HILLS OK,445c31bb-029a-4620-b991-0ca69d68667a
6/1/23 0:00,-35,CPMCDAVIES DATAPARKSAN FRANCISCO CA,683e76e4-9341-48f2-8b4b-e73c8c5d90ee
4/27/23 0:00,-35,MET OPERA BAR NEW YORK NY/ Bar,c8300bed-9224-4e12-961b-0ab8ba6e0e76
5/15/23 0:00,-35.06,WENDYS 000002222 ORLEANS MA,ecbabeac-d254-4922-966a-843679b0f662
6/21/23 0:00,-35.1,EXXONMOBIL 4040 BRANFORD CT,84d0f2ff-b1cc-4f2f-8c0a-6103441a33bf
2/19/24 0:00,-35.15,,4453df7d-45f3-48d2-9d6f-859a17e09336
12/20/22 0:00,-35.22,TST* LE PAIN QUOTIDINEW YORK NY,aafceca8-63bd-41c7-a840-057620095280
10/30/22 0:00,-35.97,BP#220442220222 0ELEASTHAM MA,8dc78e5e-3a96-41f0-b069-5a603d48b5c2
8/22/23 0:00,-36.26,FOOD COURT JAMAICA NY,126adb6e-9da3-4b7a-b300-9a2f1f4fd3b7
9/21/23 0:00,-36.75,EDWARDS New York NY,e893ff57-8c14-4b2b-880d-5f2fe29575d0
4/26/23 0:00,-36.98,POS PURCHASE #0020 APPLE COM CUPERTINO CA,45f24e08-7ad9-4789-a274-64ab57734ab5
12/17/22 0:00,-37,TST* LE PAIN QUOTIDINEW YORK NY,dd42ac0c-991a-42d6-bad5-c91498ae6dd1
6/25/23 0:00,-37.02,GREAT PERFORMANCES ANew York NY,17fa3bac-5bf7-42f3-a745-fbc2c2343cbf
1/10/24 0:00,-37.16,EXXONMOBIL 4040 DARIEN CT,816e0c39-764a-4510-aaef-8209b53aad50
2/22/24 0:00,-37.44,,c5617348-ed4c-4b5f-bc37-caabdd7d9b4d
5/14/23 0:00,-37.5,CUMBERLAND FARMS 002PROVINCETOWN MA,dbf749ea-a9ad-42fc-b01f-6cd997cc47ea
11/2/22 0:00,-37.61,STORE*CORNER BISTRO SAN FRANCISCO CA,7bdb2deb-7fa6-4e40-bdc0-d9b8e9df9c08
8/11/22 0:00,-37.72,PJ'S FAMILY RESTAURAWELLFLEET MA,123e3117-cd9a-4095-9890-4cc53b6b8e8c
8/21/23 0:00,-37.96,TST* CAFETERIA GROUPNEW YORK NY,625f4694-8a91-41b2-8fa0-30429e539b2f
11/4/23 0:00,-38.08,AplPay APPLE.COM/BILINTERNET CHARGE CA,352d6c0c-7a28-49fb-8e31-7cccdad47658
2/9/24 0:00,-38.09,,8574063e-5f96-4e96-bca6-6152e1127036
12/9/23 0:00,-38.11,WEST VILLAGE FLOWER NEW YORK NY,eb041562-7384-4b84-8504-34845d8911ea
9/10/23 0:00,-38.11,MURRAY'S BAGELS 0000NEW YORK NY,e4346f3d-2d03-4bd7-832c-8ddb74814c0e
4/14/23 0:00,-38.15,MAGNOLIA BAKERY NEW YORK NY,ea283b8e-4246-44b5-9fd5-48199139ab4c
12/17/23 0:00,-38.3,AplPay APPLE.COM/BILINTERNET CHARGE CA,b6960c90-53b0-4d7c-8672-3cd8a6230298
1/16/24 0:00,-38.3,APPLE.COM/BILL INTERNET CHARGE CA,c4085397-0667-43e0-bb70-ae030b151f85
2/17/24 0:00,-38.3,,98365f4e-c686-4c4d-b13a-5de43e8848f0
3/17/24 0:00,-38.3,,c38ef62f-3f37-4e79-827c-633f338592b3
10/31/22 0:00,-38.32,EXXONMOBIL 4040 MILFORD CT,eebd427a-faf0-45e5-ba9c-85d165a3878e
5/25/22 0:00,-38.66,2202 NEW YORK NY,4e3f61c6-3940-4f8f-8c7e-4811f471b058
6/21/23 0:00,-39.02,WENDYS 000002222 ORLEANS MA,2109f223-7731-48d0-a611-c3c94ab46175
4/5/23 0:00,-39.12,JANOVIC PAINT DECORANEW YORK NY/ Interior design/ decorating,04cce551-cb6d-4157-96c8-ef3939c3c3ff
6/9/22 0:00,-39.5,GMM CONCESSIONS NEW YORK NY,cee20276-fa35-4cf9-991a-3a01706783e3
6/4/23 0:00,-39.95,WIFIONBOARD 2002400022 IL,ed2c95ba-3b07-4ee2-b442-0596c9f53b03
6/3/22 0:00,-40,METROCARD MACHINE NEW YORK NY,b8c10249-7029-4ade-9c46-a3177014513f
3/28/23 0:00,-40,"Systemrecorded fee for QuickBooks Payments. Feename: DiscountRateFee, feetype: Daily.",905579b4-b62d-4bc6-8ffe-339a8e84fd47
2/10/24 0:00,-40,Bozeman Airport Parking,0e57ddbc-7523-4a86-96c1-aa515a27914c
4/27/23 0:00,-40.01,MET OPERA BAR NEW YORK NY,ce6d63f0-22e5-4af2-bd14-e99f4ab15b66
4/13/23 0:00,-40.12,PERSHING SQUARE 0000NEW YORK NY,1e1ed076-83f7-48fc-b54f-d73c80caa95f
8/18/23 0:00,-40.25,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,2a03562e-9a7b-4fa7-897d-cb4dfeeb298c
2/26/24 0:00,-40.39,,06adf16e-786a-4aea-b6b3-090a7263ae21
2/26/23 0:00,-40.91,CUMBERLAND FARMS 002PROVINCETOWN MA,603f86e0-ffa1-498f-9d93-0d127f1fb88f
3/13/24 0:00,-41.33,,fc00f208-5681-49d1-9caa-088c8f13cc36
8/21/23 0:00,-41.42,FEDEX020044442202 FeMEMPHIS TN,b82a647d-eda2-4a42-afbe-600f4aec89a7
1/21/24 0:00,-41.46,VTS NYC GREEN TAXI VAstoria NY,57bf5379-9ebf-4012-bf63-294907d6aea5
2/19/24 0:00,-41.68,,2b0dd416-bc4c-430d-83cc-d6e3a90ac6eb
1/8/24 0:00,-41.81,"CHOW DOWN, INC. New York NY",9da9fec2-68ae-4fc2-aade-b89ff7b2d2d6
1/22/24 0:00,-42,ACH DEBIT IRS USATAXPYMT MICO STRATEGIES LL XXXXXXXX4200242 XXXXXX2000,d85e4143-c2b5-4f7d-8b2b-6187179116bf
10/2/23 0:00,-42,ACH DEBIT IRS USATAXPYMT MICO STRATEGIES LL 000220424424404 2220000000/Employer paid FUTA,c9246b68-08e0-4fcd-bd7f-219dff841d1b
3/1/24 0:00,-42,,57660cad-b594-4cda-99de-47a624135156
6/15/23 0:00,-42.16,DOCK'S OYSTER BAR NEW YORK NY,994cc908-36a4-4842-9309-919fee19fde6
5/11/23 0:00,-42.39,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,97a78e64-fc8f-439d-91c6-884ed8aaa78e
6/20/23 0:00,-42.42,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,463feb9c-6a11-438e-a265-b6d835c1ed82
10/8/22 0:00,-42.46,CUMBERLAND FARMS 002PROVINCETOWN MA,44bfc21d-e05a-499b-be64-1698ac7ccbff
8/22/23 0:00,-42.64,CC 4IVE STEAK JAMAICA NY,b23b19ae-c74a-48a2-8d14-a1446e684789
3/6/24 0:00,-43.24,,669c1c98-0d02-4a6d-8dff-816fa850a547
10/23/23 0:00,-43.34,CUMBERLAND FARMS 240CORNWALL ON HUDSON NY,e1b70edc-68f6-4cca-90c6-d2ad5cf0bebe
9/5/23 0:00,-43.36,IN N OUT BURGER 222 SPARKS NV,6e537a18-f681-4b2c-b33f-30c4fd8a9d49
11/2/23 0:00,-43.52,AplPay APPLE.COM/BILINTERNET CHARGE CA,7037fae2-e35f-4fe7-8190-91716298f71f
8/10/23 0:00,-43.52,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,052c2d96-b5b5-4bbc-b013-6887d0e13f6e
3/20/23 0:00,-43.52,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,d3ee4ebe-e453-4b2b-8124-f16f20c1473c
4/1/23 0:00,-43.54,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,e7ce0e9b-5e9f-4324-aa42-8e2becd93990
5/31/23 0:00,-43.54,POS PURCHASE #0020 APPLE COM CUPERTINO CA,7ee37fa8-9519-4a41-a16c-d21319578e1c
9/23/23 0:00,-43.55,POS PURCHASE #0020 NYTIMES*NYTIMES 2002424 NY,3aa909e2-3e58-408e-a46f-36d202896690
11/26/22 0:00,-43.74,CUMBERLAND FARMS 002PROVINCETOWN MA,f247a078-3228-4625-b28c-068802a0c861
2/2/23 0:00,-44.02,RED EYE GRILL NEW YORK NY,25984189-b421-474d-9450-853f0bc9e58a
2/4/24 0:00,-45,TST* PETEES PIE GONEW YORK NY,16881aa4-d695-45d7-8728-cb8f3f679036
10/25/22 0:00,-45.12,TST* WESTVILLE CHEMANHATTAN NY,7adf3c80-c22e-4287-841d-8af5f6090064
3/31/23 0:00,-45.85,MAGNOLIA BAKERY NEW YORK NY,ae26d9f9-470a-4866-b32b-90c359a85382
5/21/22 0:00,-46.2,THE ODEON NEW YORK NY,35af98f9-c144-449f-9975-e93e494105e7
5/18/23 0:00,-46.77,POS PURCHASE #0020 APPLE.COM/BILL 2000040 CA,0da874f0-c589-4dea-a669-8ff72ff3e356
10/4/23 0:00,-46.78,AplPay APPLE.COM/BILINTERNET CHARGE CA,7991873c-0d41-4c88-84c5-f7989ed83b21
7/5/23 0:00,-46.78,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,09232fb8-6b13-48ec-b28f-7353185ce83f
3/13/23 0:00,-46.78,POS PURCHASE #0020 APPLE COM BILL CUPERTINO CA,f96934bf-6268-44b2-9ab5-10f60dca1e19
10/4/22 0:00,-47.8,WESTSIDE MARKET NEW YORK NY,1f1fdced-0f7f-49f6-a47e-2b59f4f329ee
11/12/22 0:00,-48.33,FAIRMONT EL SAN JUANCAROLINA PR,2e11e6b3-9384-49c4-a48c-351e96cfb26b
6/15/22 0:00,-48.75,CITI FIELD CONCESSIOFLUSHING NY,8b4e0ecd-95c1-4e94-a797-5c94319c5ff2
10/25/23 0:00,-48.96,TST* CAFETERIA GROUPNEW YORK NY,4b11f863-ba60-45d4-9063-cf4f7fc1f41b
11/8/22 0:00,-49.1,THE ODEON NEW YORK NY,2f8de33f-edee-4f4d-9f85-6871ec5b302c
9/22/22 0:00,-49.38,CUT NEW YORK NEW YORK NY,74e118bd-30dc-4b85-b75f-e0a6bbcb4172
12/11/23 0:00,-49.5,NYC TAXI 2042 002020LONG ISLAND C NY,035ba615-e7ba-4d95-ac98-7f7f3ab77540
9/5/23 0:00,-49.73,0ELEVEN 22002 00002SPARKS NV,776127c5-f963-4be3-ab46-3f94e6f84b8a
12/13/22 0:00,-49.93,SUNOCO 0404024200 04ABERDEEN MD,62fcf4c0-531f-4189-b378-897b169a0b76
5/26/23 0:00,-50,DELTA AIR LINES ATLANTA,cb34e7e6-c197-400f-9114-cefd40ea54a9
2/4/24 0:00,-50,E 04TH ST CORP 24000NEW YORK NY/Parking,430279b0-8e1e-494b-aca7-f6be805e414a
3/10/24 0:00,-50,,4598af96-aaa5-4435-9bb2-95c75fc42fa8
6/17/23 0:00,-50.03,EXXONMOBIL 4040 NEW HAVEN CT,41b67efe-699d-43c5-94dd-542be507374d
12/11/23 0:00,-51.66,SUNOCO 0222044002 02CHERRY HILL NJ,98c553e1-ec86-499f-af72-33ce1474f77a
4/18/23 0:00,-52.37,PERSHING SQUARE 0000NEW YORK NY,44ed550b-c2bd-40b6-820b-02e95941a314
8/23/23 0:00,-53.18,GSR JAMBA JUICE 2220RENO NV,da1380fc-53ba-4a95-b5ad-002becf20023
12/20/22 0:00,-53.8,HOLLYWOOD DINER NEW YORK NY,01739997-1fe8-4cc2-8a41-1e58fb195207
9/15/23 0:00,-53.9,EXXONMOBIL 4040 MADISON CT,f1439a26-b1e9-4f8f-b240-e8f5169fa06b
4/27/23 0:00,-54,MET OPERA BAR NEW YORK NY/ bar,00fa9f5e-8b3b-4418-a6dc-654043ee0cd3
6/8/23 0:00,-54.17,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,b6ec10a9-145a-43b8-8390-c123e8df7a5e
11/2/23 0:00,-54.4,AplPay APPLE.COM/BILINTERNET CHARGE CA,60098c11-6fd5-4dde-9fb6-a5ad1d2efd61
10/1/23 0:00,-54.4,APPLE.COM/BILL INTERNET CHARGE CA,7729d342-564a-4211-8eb3-ceb525cf0ab3
3/25/23 0:00,-54.4,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,d784d9f6-d0c2-4363-95d1-7242f47b8355
3/24/24 0:00,-54.43,,b7ac94c9-30af-426f-8cfe-17ebe52e9aae
10/30/23 0:00,-54.45,CUMBERLAND FARMS 002PROVINCETOWN MA,a6914467-562e-44d2-b178-7312137625c5
8/23/23 0:00,-54.72,GRAND SIERRA RSRT&CARENO NV,26cdb1ab-4113-442c-a0db-6b1e586263ff
10/7/22 0:00,-54.74,EXXONMOBIL 4040 GREENWICH CT,ccb4ccbf-685b-4de2-99fd-c3b7587b3ae3
1/16/24 0:00,-56.62,RIMOWA NEW YORK NY,2cce8a93-6ede-4f88-931b-ab586224b6fa
2/23/23 0:00,-57.44,EXXONMOBIL 4040 MILFORD CT,70f26398-4611-42b7-9039-38e649feffad
12/10/22 0:00,-57.48,The LINE DC Hotel 22Washington DC,02e60a7a-f268-469a-bab3-680b9ba94856
10/30/22 0:00,-58.02,FAR LAND PROVISIONS PROVINCETOWN MA,ca13d098-fc79-4cef-843b-8e6e750c3c40
11/6/23 0:00,-58.25,FIRST CITYCAB CORP. QUEENS NY,d56735b8-263f-4125-b5b6-732a6fde01f0
1/16/24 0:00,-58.28,Tonys Di Napoli TiNew York NY,cf08f81c-74b7-4d97-9d91-e2ddb034ff44
8/26/22 0:00,-59,UNITED AIRLINES HOUSTON TX,392815d7-e116-4210-9172-b14c50a49775
2/10/24 0:00,-59,,f0c8d0e6-2756-432b-b131-f3f53c94e868
8/19/23 0:00,-59.02,CUMBERLAND FARMS 002PROVINCETOWN MA,8c4409f6-cc85-473e-8a58-a7d41281e93c
9/26/23 0:00,-60,WIXPAYMENTS*METEOROLNEW YORK NY,e21fc463-327e-442e-a2ce-438dc0a60e41
5/24/22 0:00,-60,EATALY NY FIDI SALIDNEW YORK NY,8cf637c6-bdb3-45a8-b801-44294697c880
10/3/23 0:00,-60.08,FAIRFAX New York NY,9c7a4880-f6a5-4ff1-b82e-fcd2526639fd
9/8/23 0:00,-60.87,TST* KLEINS DELI E 2SAN MATEO CA,6f307e7d-98d8-45a2-bc5c-52ded0be6295
9/7/22 0:00,-60.97,SUGARFISH BY SUSHI NNEW YORK NY,6cf1d6a6-3393-4e5f-9693-ab00a996690d
10/23/22 0:00,-61.22,CITGO KRISH FOOD MARLIVINGSTON MANOR NY,37e04650-6ea2-424c-b9b4-5a7927fbe151
7/18/23 0:00,-61.75,EXXONMOBIL 4040 MADISON CT,b3a79137-00bd-401e-9a82-ca6a0e2952c9
1/5/24 0:00,-61.81,MOBILE PAYMENT THANK YOU,6f59f436-537d-46b8-a92a-5a2143a6667b
3/29/23 0:00,-61.89,CUT NEW YORK NEW YORK NY,c57ace10-cd8d-4c52-a63f-869191bbdda6
7/27/23 0:00,-62.63,CUMBERLAND FARMS 002PROVINCETOWN MA,1ec53b35-6fee-4dea-8574-9f2efe3e9fdd
9/28/22 0:00,-62.76,INSURANCE PAYMENT SECOLUMBUS GA/ Credit Card Merchant Fees,64515500-21e8-469a-8ec8-747b581b8c16
3/4/24 0:00,-63.03,,54fe987e-5657-414d-962e-30bf543fbc54
10/1/23 0:00,-63.76,VTS NYC GREEN TAXI VAstoria NY,f66fb963-8d60-4caf-93af-10b55aa4203e
11/23/22 0:00,-63.95,THE GRADUATE BILTMORPROVIDENCE RI,6e1c01a0-6442-4186-b67f-2e369b243456
10/6/23 0:00,-64,EXXONMOBIL 4040 MILFORD CT,bd5d3bd9-16ac-4d84-b8ef-5122806767f7
4/2/23 0:00,-64.04,CHELSEA SQUARE RESTANEW YORK NY,4832b9c2-bdcd-4ae0-a495-2ba1fc72bd24
12/5/22 0:00,-64.48,TST* MIGHTY QUINNS BNEW YORK NY,da13dbc6-29f8-44aa-baf1-ee187db15006
6/12/23 0:00,-65.44,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,108515b3-8496-45fc-8604-42722cd415f8
8/8/23 0:00,-65.5,NAIL SPA 44 42002000NEW YORK NY,d641df11-7a3c-4684-ba26-5567c12132d2
8/28/22 0:00,-66.03,CHEVRON 00040CHEVVERDI NV,4054f74b-d98c-4728-8b01-7482039d8898
10/6/22 0:00,-66.24,NYTimes.COM NY TIMES(200)2424220 NY,30a00428-89d5-4b21-8691-ec2050d5901e
9/7/23 0:00,-66.8,TST* WOODEN SPOON SAN FRANCISCO CA,e5b088c2-3954-417e-a72a-1720c25f9754
2/9/24 0:00,-67.25,,d341708b-95fe-4231-a53b-9d0386f3ed19
8/11/23 0:00,-68.51,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,0b3ce294-1977-4bfa-8aaa-fe78f51287af
6/10/22 0:00,-69.29,HBOOKSELLER ST440 44ELIZABETH NJ,6232db32-1f21-45ac-8a81-de076426c0e4
2/26/24 0:00,-70,,2ee7947e-2e3b-41f4-abbb-b13132ba50c2
3/9/24 0:00,-70,,14f34e03-b867-43c9-a2c3-a5db373bcc65
3/28/24 0:00,-70,,7c9cf4f8-981e-4a87-844d-10501aa2f6be
1/30/23 0:00,-70.05,HOLLYWOOD DINER NEW YORK NY,d995641d-a0bd-4fa9-9313-5e70614eb3ff
7/28/23 0:00,-70.62,PJ'S FAMILY RESTAURAWELLFLEET MA,c3d76b59-a23e-4384-8c8f-a655bfa10299
9/6/23 0:00,-70.75,LA MEDITERRANEE San Francisco CA,68a064ab-d34c-42d6-9e8b-d52591fdc020
11/16/23 0:00,-70.88,CAFE CLUNY NEW YORK NY,b81641d6-7b69-406e-a6eb-5bad538411b1
10/5/23 0:00,-70.88,CAFE CLUNY NEW YORK NY,4f09ded5-cb09-425b-b6f4-3cb4687c94a5
6/16/22 0:00,-72.95,SUGARFISH BY SUSHI NNEW YORK NY,be337ffc-5d70-4f9b-9599-3912dc49f4a2
6/14/22 0:00,-72.95,SUGARFISH BY SUSHI NNEW YORK NY,59071610-2a4b-43da-988a-81af41acf816
7/26/22 0:00,-73.22,SUGARFISH BY SUSHI NNEW YORK NY,f6308966-2850-462b-8c1e-4830d7aebaae
3/2/24 0:00,-73.45,,a20d1068-16aa-4c03-a3d8-0b6580f5b354
2/6/24 0:00,-73.52,LOCANDA VERDE NEW YORK NY,d17afd2c-9152-4f08-8024-553a507dbd75
10/15/23 0:00,-74.23,TST* COPPELIA 000222NEW YORK NY,0b2bb429-a295-4c27-928e-ddc0f3e7698f
8/11/22 0:00,-75.24,CUMBERLAND FARMS 002PROVINCETOWN MA,62a80612-d5e7-4205-8fbb-ffe84a271ae0
9/12/23 0:00,-76.03,TST* MIGHTY QUINNS BNEW YORK NY,dfd9dede-5346-421e-93ed-2238080f3cc1
9/10/22 0:00,-76.05,CUMBERLAND FARMS 002PROVINCETOWN MA,b2cea19e-eefc-4532-9238-d0dc72d45dc3
2/18/23 0:00,-78.34,FELDMANS DELI SALT LAKE CIT UT,128a797c-5c62-4172-adec-9c9429fcb584
5/31/23 0:00,-79.15,TST* NOPALITO BRODSAN FRANCISCO CA,031f3f50-23a0-4468-9dbc-773e37a5c0b3
5/17/23 0:00,-79.69,TST* DMK THE LANDINEW YORK NY,52d01114-774d-41db-8665-2037d31726d6
2/23/24 0:00,-80,,cb0f3079-5d80-4261-9629-ca67dd68baab
5/25/23 0:00,-80.5,NEW YORK STATE DMV NNEW YORK NY,3c260835-784a-4a8b-af44-7a4d55106428
11/6/23 0:00,-81.04,THE SMITH LINCOLN NEW YORK NY,780e4834-d16e-4b24-b18d-f9461dcb4b3a
2/11/23 0:00,-81.12,YELLOWSTONE CLUB POSBOZEMAN MT,5994da45-3fc1-464b-8547-8cf1dc0e05b4
6/6/22 0:00,-81.66,SUGARFISH BY SUSHI NNEW YORK NY,93ab55ab-2731-40bc-ace5-1f13626d550d
2/23/23 0:00,-81.68,HILLSTONE 020.224.20NEW YORK NY,1e24041f-2be4-4643-886c-dbca98b3798e
5/23/22 0:00,-83.29,SUGARFISH BY SUSHI NNEW YORK NY,c78adc16-2e4e-4e48-a368-1c93bf46b7ac
1/2/24 0:00,-83.37,ACH DEBIT AMEX EPAYMENT ACH PMT MICHAEL COLORADO M0422 0004000000,936af12e-d342-49f9-bcb4-eadb655da423
2/22/24 0:00,-84.36,,b38bfa95-975d-4eee-8772-72b6d7fdb117
6/7/22 0:00,-85,IDEMIA TSA PRECHECK BILLERICA MA,d78cfc96-725a-41a0-a45b-b36bdc6fd1ac
3/10/23 0:00,-85.95,HILLSTONE 020.224.20NEW YORK NY,0af9b1dd-2d48-4051-a887-5169ac75c219
1/18/24 0:00,-86.36,CHOP SHOP XXXXXX0022NEW YORK NY,b4dedfa6-f44d-4fb3-844b-d72ccd1e0714
4/17/23 0:00,-86.85,TST* NOORTWYCK 00000NEW YORK NY,315bd148-1104-4906-983b-843af7d35ebf
8/23/23 0:00,-87.73,SEAMLSS*BUSSTOPCAFE NEW YORK NY,00f89b4e-1cf3-4d42-8497-703030741279
4/28/23 0:00,-88.48,TST* JANE 200404404 NEW YORK NY,4d49a599-1339-4498-8117-c9b516946898
11/6/23 0:00,-89.37,VTS NYC GREEN TAXI VAstoria NY,ea8b67f2-2118-4d2f-8d75-cf3c348dc6ae
6/7/22 0:00,-89.55,SUGARFISH BY SUSHI NNEW YORK NY,62088d07-cd75-4480-b5a9-ac6d23963486
5/24/22 0:00,-89.55,SUGARFISH BY SUSHI NNEW YORK NY,43287c72-9cea-4aa8-81db-974778eb8e10
6/11/22 0:00,-89.82,COOKSHOP 242 TENTHNEW YORK NY,32682e5b-58cb-414e-9b1a-ea7fbb98d122
2/1/24 0:00,-90.21,TST* THE ODEON 00204NEW YORK NY,089dad9d-2627-4132-bcdb-a8ed0e5e4214
2/17/23 0:00,-91.15,Red Iguana 222202000Salt Lake City UT,c9d8c5e8-cc05-40fe-b889-5f2d17872e11
2/7/24 0:00,-91.5,TST* OLIO E PIU 0000NEW YORK NY,f157996c-f329-4e84-a94c-e84e87490d14
9/5/23 0:00,-92.34,GOOD CENTS 2424 SPARKS NV,4a8e59cc-e9bf-4c18-9ea8-e67689afbf07
12/7/23 0:00,-92.53,AplPay APPLE.COM/BILINTERNET CHARGE CA,ad0c8551-28d7-4f09-808f-fe1a9c598f66
6/7/23 0:00,-92.53,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,3fe8b06c-816f-4d15-b694-f80123736af0
9/7/23 0:00,-92.53,POS PURCHASE #0020 APPLE.COM/BILL 2220200 CA,8563b414-6c13-449d-a848-078203118b1e
3/6/23 0:00,-92.53,POS PURCHASE #0020 APPLE COM BILL CUPERTINO CA,2b5712a2-486f-49ba-a537-f746623eee99
3/7/24 0:00,-92.53,,8a4954ef-b344-4f6b-9e60-04e9a122ce9b
9/23/22 0:00,-92.76,NIKE.COM LONG BEACH CA,3690a4e9-d0fd-4628-8292-559f9982810b
2/5/23 0:00,-94.53,LILAC CHOCOLATES New York NY,5a73cf07-77fe-4e61-9613-5ad3388d31a9
5/22/22 0:00,-95.39,VICS 22 GREAT JONES NEW YORK NY,2f0e342b-2ebc-42a6-87b1-80e23b320ae1
7/17/22 0:00,-97.98,APPLE.COM/BILL INTERNET CHARGE CA,5d56571c-0144-4952-b596-a1f91a4eaf6c
7/17/23 0:00,-97.98,POS PURCHASE #0020 APPLE.COM/BILL 4024042 CA,8654371e-594e-4594-bf69-2885856836a8
7/21/22 0:00,-99.27,TST* DMK THE LANDINEW YORK NY,8d18afef-3648-4ab6-8d9a-ed899608455d
8/4/22 0:00,-99.99,SPECTRUM 2440000202 MO,b45beadc-1d98-4db2-844a-c4ebe7f894bf
10/19/22 0:00,-99.99,SPECTRUM 2440000202 MO,cedf0326-4306-4511-8e62-059e28b1c8f2
9/19/22 0:00,-99.99,SPECTRUM 2440000202 MO,9d3a1069-7f49-407c-aa30-def40cc0d03e
9/14/22 0:00,-100.17,TLF=DANAS FLOWER SHOFOREST HILLS NY,6091532c-340f-409d-a6d2-af823902b0f7
9/5/23 0:00,-100.24,NUGGET CASINO RESORTSPARKS NV,fb73ab10-acf6-4ac3-b9d7-3012e5a4feb8
11/12/22 0:00,-100.6,FAIRMONT EL SAN JUANCAROLINA PR,d1c3c394-968c-4e3a-9a4a-08b93ad7a3c8
1/7/24 0:00,-102.1,CAFE CLUNY NEW YORK NY,bdcc9e30-6656-4d4e-afa9-58f1acf254c4
2/7/24 0:00,-102.2,CAPITAL GRILLE 02220NEW YORK NY,62580180-7ed2-43cf-9375-bf04819a813b
3/23/23 0:00,-104,DOUBLE H CONVENIENT NEW YORK NY,4f4b0d12-1b27-461b-b3fb-292aa21d4eab
1/16/23 0:00,-104.52,APPLE STORE R040 R04NEW YORK NY,ea99a9d7-a868-4a60-a93e-bf427de2f57b
5/16/22 0:00,-104.83,COOKSHOP 242 TENTHNEW YORK NY,8f61295a-f6a8-4011-a0cc-087fca6e985d
1/10/23 0:00,-106.19,MAJORELLE RESTAURANTNEW YORK NY,e00d2dab-7675-440b-bc20-f65b06e1826b
11/3/23 0:00,-108.46,CAFE CLUNY NEW YORK NY,3cf7fcba-9951-4fc1-a7d7-f455e98cda5a
11/7/23 0:00,-110.54,CAFE CLUNY NEW YORK NY,ffa1494a-d376-4af1-aadb-547cd9a05bf9
1/24/24 0:00,-110.54,TST* NOORTWYCK 00000NEW YORK NY,3ffe3b21-71c4-428e-bfe8-89d8563d6b5a
5/23/23 0:00,-110.55,TST* CAFE ALTRO PARANEW YORK NY,304f3eb7-83fa-479b-ad16-4604297203fa
2/7/23 0:00,-110.63,CAFE CLUNY NEW YORK NY,d1218e7e-07ac-4cfa-9d2b-384475391299
5/7/23 0:00,-110.63,MOMOYA CHELSEA NEW YORK NY,c3c0042f-5bb4-4f9a-a1a0-b74be19cb9bc
3/23/24 0:00,-111.46,,95a0478a-7500-4ee1-be20-6a6aea3df4a0
6/17/22 0:00,-112.02,PAYTR?DIJIPOL IZMIR,63333469-cf35-4afb-937e-a756859f3418
1/11/23 0:00,-113.09,SERAFINA FABULOUS GRNEW YORK NY,231874fe-0f27-43b7-9e8b-130037923f89
4/7/23 0:00,-115,CAFE CLUNY NEW YORK NY,652b7332-d603-41ef-b950-f7fb68f9da2e
12/13/23 0:00,-117.7,The LINE DC Hotel 22Washington DC,d7ade05c-eb62-4cb1-bf4e-76785587249c
3/5/24 0:00,-119.08,,77501985-f8ea-4faa-a0da-e69cad3d0d24
10/30/23 0:00,-119.51,TST* SQUEALING PIG PROVINCETOWN MA,ce2148fa-e2e4-40e1-add3-f7f1a2859ab1
5/2/23 0:00,-119.62,CAFE CLUNY NEW YORK NY,54894e8e-11ed-4483-b873-9cb8304725e6
6/8/23 0:00,-120,SOHO DINER 444400002NEW YORK NY,04091eaf-aea6-429e-a2ea-357b1ddc1de4
12/12/23 0:00,-120.12,THE LINE D.C. FOOD &WASHINGTON DC,26f8a854-3f4f-4308-9fc5-be4830109209
8/16/22 0:00,-122.18,AVRA MADISON 0020000NEW YORK NY,28be9510-3008-420e-aa62-9f43442ce8d6
1/21/23 0:00,-122.43,CAFE CLUNY NEW YORK NY,32e22858-8ff4-4b68-9da0-be9d42c48dc3
1/23/23 0:00,-125,ABNY 0202004200 NY,e53ba18f-c91f-49d5-8c2a-72e86a143ef0
6/14/23 0:00,-126.52,COOKSHOP 242 TENTH ANEW YORK NY,188a546c-db12-4bcf-b658-19f42dcc864b
